"node_id","module","layer_id","flow","type","species","trial_num"
131,5,2,0.000210511,"pollinator","Dischistus_atlanticus",0.9
132,10,5,2.38427e-05,"pollinator","Elasmus_platyedrae",0.9
133,73,6,0.000251416,"pollinator","Empididae_sp._1",0.9
133,73,7,0.000231776,"pollinator","Empididae_sp._1",0.9
134,6,7,2.03855e-05,"pollinator","Empis_sp._1",0.9
135,10,4,0.000227993,"pollinator","Eristalinus_aeneus",0.9
135,10,5,0.000224511,"pollinator","Eristalinus_aeneus",0.9
136,54,3,0.000619642,"pollinator","Eristalinus_taeniops",0.9
136,54,4,0.00072783,"pollinator","Eristalinus_taeniops",0.9
136,54,7,0.000606276,"pollinator","Eristalinus_taeniops",0.9
137,74,4,0.000244816,"pollinator","Eristalis_tenax",0.9
137,74,5,0.000231284,"pollinator","Eristalis_tenax",0.9
138,43,5,0.00126185,"pollinator","Estheria_simonyi",0.9
138,43,6,0.00101963,"pollinator","Estheria_simonyi",0.9
138,43,7,0.00125787,"pollinator","Estheria_simonyi",0.9
139,23,3,0.00115006,"pollinator","Eucera_gracilipes",0.9
139,23,5,0.0016414,"pollinator","Eucera_gracilipes",0.9
139,23,7,0.00121244,"pollinator","Eucera_gracilipes",0.9
140,52,4,0.000669607,"pollinator","Euderus_sp.",0.9
140,52,5,0.000662325,"pollinator","Euderus_sp.",0.9
140,52,7,0.000736445,"pollinator","Euderus_sp.",0.9
141,40,5,0.00119553,"pollinator","Eumerus_latitarsis",0.9
141,40,6,0.00152694,"pollinator","Eumerus_latitarsis",0.9
141,40,7,0.00111152,"pollinator","Eumerus_latitarsis",0.9
142,1,5,0.000189981,"pollinator","Eumerus_nivariae",0.9
143,69,4,0.000258505,"pollinator","Eupelmus_sp.",0.9
143,69,6,0.000255696,"pollinator","Eupelmus_sp.",0.9
144,4,6,1.72864e-05,"pollinator","Eupelmus_testaceiventris",0.9
145,36,2,0.000294769,"pollinator","Eurytoma_sp._1",0.9
145,36,4,0.000320919,"pollinator","Eurytoma_sp._1",0.9
146,76,2,0.000227598,"pollinator","Eurytoma_sp._2",0.9
146,76,6,0.000231658,"pollinator","Eurytoma_sp._2",0.9
147,1,1,2.54133e-05,"pollinator","Eurytoma_sp._3",0.9
148,6,6,3.43491e-05,"pollinator","Exetastes_segmentarius",0.9
149,30,3,3.74029e-05,"pollinator","Exhyalanthrax_canarionae",0.9
150,9,4,4.22292e-05,"pollinator","Fannia_sp.",0.9
151,30,3,3.74029e-05,"pollinator","Gasteruption_sp.",0.9
152,9,5,1.73409e-05,"pollinator","Geometridae_sp.",0.9
153,3,2,2.54547e-05,"pollinator","Geometridae_sp._2",0.9
154,59,4,5.44161e-05,"pollinator","Gnaphosidae_sp._1",0.9
155,50,2,0.000155274,"pollinator","Goniozus_sp.",0.9
156,3,6,3.63758e-05,"pollinator","Halictus_fulvipes",0.9
157,10,4,2.87266e-05,"pollinator","Holepyris_sp.",0.9
158,32,5,0.000142493,"pollinator","Hylaeus_ater",0.9
159,30,3,0.000299223,"pollinator","Hylaeus_hohmanni",0.9
160,3,1,0.000188374,"pollinator","Hylaeus_sp.",0.9
161,55,1,0.000111905,"pollinator","Hym._Waiting<85>.",0.9
162,33,7,0.000242891,"pollinator","Lasioglossum_arctifrons",0.9
163,16,2,0.0025147,"pollinator","Lasioglossum_loetum",0.9
163,16,3,0.00286413,"pollinator","Lasioglossum_loetum",0.9
163,16,4,0.00251758,"pollinator","Lasioglossum_loetum",0.9
163,16,5,0.00254604,"pollinator","Lasioglossum_loetum",0.9
163,16,6,0.00319968,"pollinator","Lasioglossum_loetum",0.9
163,16,7,0.00285548,"pollinator","Lasioglossum_loetum",0.9
164,3,1,0.000331116,"pollinator","Lasioglossum_phoenicurum",0.9
165,13,3,0.00416345,"pollinator","Lasioglossum_viride",0.9
165,13,4,0.00384357,"pollinator","Lasioglossum_viride",0.9
165,13,5,0.00477454,"pollinator","Lasioglossum_viride",0.9
165,13,6,0.0053557,"pollinator","Lasioglossum_viride",0.9
165,13,7,0.00401362,"pollinator","Lasioglossum_viride",0.9
166,31,5,0.000392559,"pollinator","Leptochilus_cruentatus",0.9
167,71,4,0.00023923,"pollinator","Leptochilus_eatoni",0.9
167,71,5,0.000265622,"pollinator","Leptochilus_eatoni",0.9
168,5,2,0.000261628,"pollinator","Leptochilus_fortunatus",0.9
169,6,7,2.03855e-05,"pollinator","Linnaemyia_soror",0.9
170,15,1,0.0033556,"pollinator","Lucilia_sericata",0.9
170,15,2,0.00283976,"pollinator","Lucilia_sericata",0.9
170,15,3,0.0027367,"pollinator","Lucilia_sericata",0.9
170,15,4,0.00287182,"pollinator","Lucilia_sericata",0.9
170,15,6,0.00276916,"pollinator","Lucilia_sericata",0.9
170,15,7,0.00269597,"pollinator","Lucilia_sericata",0.9
171,1,1,0.0001906,"pollinator","Lucilia_sp._1",0.9
172,29,1,4.78417e-05,"pollinator","Macrocoma_cf._henoni",0.9
173,6,4,4.28225e-05,"pollinator","Macrocoma_splendens",0.9
174,19,3,1.55823e-05,"pollinator","Macroglossum_stellatarum",0.9
175,19,5,5.30896e-05,"pollinator","Malthinus_mutabilis",0.9
176,33,4,0.000350075,"pollinator","Megachile_canariensis",0.9
176,33,7,0.000492713,"pollinator","Megachile_canariensis",0.9
177,9,6,4.14213e-05,"pollinator","Megaselia_sp._1",0.9
178,3,5,0.000510062,"pollinator","Megaselia_sp._2",0.9
179,30,3,3.74029e-05,"pollinator","Melecta_curvispina",0.9
180,55,1,0.000111905,"pollinator","Melecta_sp.",0.9
181,35,5,0.000596077,"pollinator","Meligethes_canariensis",0.9
182,58,4,0.000145627,"pollinator","Meligethes_cf._canariensis",0.9
183,1,2,8.47664e-06,"pollinator","Milichiidae_sp.",0.9
184,1,5,1.02809e-05,"pollinator","Minotetrastichus_sp.",0.9
185,32,4,3.94086e-05,"pollinator","Monomorium_subopacum",0.9
186,6,4,4.28225e-05,"pollinator","Mordellistena_cf._canariensis",0.9
187,25,1,0.00165288,"pollinator","Musca_domestica",0.9
187,25,3,0.0018624,"pollinator","Musca_domestica",0.9
187,25,4,0.00174095,"pollinator","Musca_domestica",0.9
187,25,5,0.00174312,"pollinator","Musca_domestica",0.9
187,25,6,0.0016682,"pollinator","Musca_domestica",0.9
188,81,1,0.000217523,"pollinator","Musca_osiris",0.9
188,81,2,0.000206737,"pollinator","Musca_osiris",0.9
189,1,1,0.000114703,"pollinator","Musca_sorbens",0.9
190,65,5,0.000321223,"pollinator","Myathropa_florea",0.9
190,65,7,0.000468194,"pollinator","Myathropa_florea",0.9
191,6,7,4.07711e-05,"pollinator","Mycetophilidae_sp._1",0.9
192,11,4,0.00224803,"pollinator","Myopites_nigrescens",0.9
192,11,6,0.00172694,"pollinator","Myopites_nigrescens",0.9
192,11,7,0.00269036,"pollinator","Myopites_nigrescens",0.9
193,9,5,0.00021386,"pollinator","Neodryophilus_cryptophagoides",0.9
193,9,7,0.000217689,"pollinator","Neodryophilus_cryptophagoides",0.9
194,29,1,0.00189239,"pollinator","Nomioides_deceptor",0.9
195,58,4,0.000145627,"pollinator","Nomioides_fortunatus",0.9
196,5,1,0.000332598,"pollinator","Nomioides_sp.",0.9
197,70,2,0.000229413,"pollinator","Nyctia_lugubris",0.9
197,70,6,0.000278332,"pollinator","Nyctia_lugubris",0.9
198,3,1,3.25922e-05,"pollinator","Ormyrus_sp._1",0.9
199,30,3,0.000577059,"pollinator","Oscinella_sp._1",0.9
199,30,4,0.000398666,"pollinator","Oscinella_sp._1",0.9
200,1,4,4.68231e-05,"pollinator","Oscinella_sp._2",0.9
201,50,2,0.000155274,"pollinator","Oscinimorpha_sp.",0.9
202,33,3,0.00103642,"pollinator","Osmia_canaria",0.9
202,33,7,0.000769057,"pollinator","Osmia_canaria",0.9
203,3,3,0.000312703,"pollinator","Osmia_latreillei",0.9
203,3,6,0.000271151,"pollinator","Osmia_latreillei",0.9
204,10,4,5.74532e-05,"pollinator","Oxyopes_cf._kraepelinorum",0.9
205,1,6,1.64082e-05,"pollinator","Oxyopes_kraepelinorum",0.9
206,3,1,0.000311177,"pollinator","Paragus_tibialis",0.9
206,3,2,0.000259615,"pollinator","Paragus_tibialis",0.9
207,67,6,0.000305366,"pollinator","Paratrechina_longicornis",0.9
207,67,7,0.000252206,"pollinator","Paratrechina_longicornis",0.9
208,35,7,6.51306e-05,"pollinator","Perilampus_sp._1",0.9
209,6,7,2.03855e-05,"pollinator","Perilampus_sp._2",0.9
210,27,2,0.00026596,"pollinator","Phalacrus_coruscus",0.9
210,27,7,0.000369103,"pollinator","Phalacrus_coruscus",0.9
211,35,3,0.000638537,"pollinator","Phthiria_simonyi",0.9
211,35,5,0.000786307,"pollinator","Phthiria_simonyi",0.9
211,35,7,0.000653906,"pollinator","Phthiria_simonyi",0.9
212,79,1,0.000210944,"pollinator","Physiphora_alceae",0.9
212,79,4,0.000221957,"pollinator","Physiphora_alceae",0.9
213,6,4,0.000128467,"pollinator","Phyto_discrepans",0.9
214,1,2,8.47664e-06,"pollinator","Phyto_nigrobarbata",0.9
215,64,3,0.000434399,"pollinator","Pieris_rapae",0.9
215,64,6,0.000355521,"pollinator","Pieris_rapae",0.9
216,17,1,0.00329935,"pollinator","Plagiolepis_schmitzii",0.9
216,17,2,0.00507117,"pollinator","Plagiolepis_schmitzii",0.9
216,17,4,0.00293985,"pollinator","Plagiolepis_schmitzii",0.9
216,17,6,0.00404603,"pollinator","Plagiolepis_schmitzii",0.9
217,37,3,0.00122148,"pollinator","Plagiolepis_sp._2",0.9
217,37,4,0.0017807,"pollinator","Plagiolepis_sp._2",0.9
217,37,5,0.00157202,"pollinator","Plagiolepis_sp._2",0.9
218,78,4,0.000218195,"pollinator","Platypalpus_sp.",0.9
218,78,5,0.000223623,"pollinator","Platypalpus_sp.",0.9
219,85,2,0.000200674,"pollinator","Platypalpus_sp._1",0.9
219,85,6,0.000206955,"pollinator","Platypalpus_sp._1",0.9
220,6,4,4.28225e-05,"pollinator","Platypalpus_sp._2",0.9
221,29,1,6.08124e-05,"pollinator","Podalonia_sp.",0.9
222,29,1,0.000106197,"pollinator","Proconura_sp._1",0.9
223,3,2,2.54547e-05,"pollinator","Proconura_sp._2",0.9
224,10,5,4.76855e-05,"pollinator","Pteromalus_sp._1",0.9
225,3,1,0.000319003,"pollinator","Pteromalus_sp._2",0.9
225,3,2,0.000440949,"pollinator","Pteromalus_sp._2",0.9
226,11,4,0.000328811,"pollinator","Pteromalus_sp._3",0.9
226,11,7,0.000417739,"pollinator","Pteromalus_sp._3",0.9
227,10,4,0.000342303,"pollinator","Pteromalus_sp._4",0.9
227,10,5,0.000294379,"pollinator","Pteromalus_sp._4",0.9
228,1,7,1.82546e-05,"pollinator","Rondania_insularis",0.9
229,1,2,1.69533e-05,"pollinator","Sapromyza_sp.",0.9
230,29,1,4.81058e-05,"pollinator","Sarcophaga_sp._1",0.9
231,29,1,3.53991e-05,"pollinator","Sarcophagidae_sp.",0.9
232,1,1,7.624e-05,"pollinator","Sarcophagidae_sp._2",0.9
233,1,7,1.82546e-05,"pollinator","Sarcophagidae_sp._3",0.9
234,57,2,0.00038216,"pollinator","Sarcophagidae_sp._4",0.9
235,39,2,0.00114718,"pollinator","Sarcophagidae_sp._5",0.9
235,39,3,0.00106063,"pollinator","Sarcophagidae_sp._5",0.9
235,39,4,0.00109387,"pollinator","Sarcophagidae_sp._5",0.9
235,39,6,0.00102654,"pollinator","Sarcophagidae_sp._5",0.9
236,3,2,5.09093e-05,"pollinator","Sarcophagidae_sp._6",0.9
237,1,1,8.89466e-05,"pollinator","Sarcophagidae_sp._7",0.9
238,62,4,0.000432941,"pollinator","Sarcophagidae_sp._8",0.9
238,62,6,0.000420308,"pollinator","Sarcophagidae_sp._8",0.9
239,53,3,0.000668927,"pollinator","Scaeva_albomaculata",0.9
239,53,6,0.000751413,"pollinator","Scaeva_albomaculata",0.9
239,53,7,0.000626185,"pollinator","Scaeva_albomaculata",0.9
240,1,2,8.47664e-06,"pollinator","Scaptomyza_sp._2",0.9
241,75,4,0.000244793,"pollinator","Scenopinus_sp.",0.9
241,75,5,0.000231275,"pollinator","Scenopinus_sp.",0.9
242,26,1,0.00251323,"pollinator","Sciaridae_sp.",0.9
242,26,2,0.00191603,"pollinator","Sciaridae_sp.",0.9
242,26,5,0.00168892,"pollinator","Sciaridae_sp.",0.9
242,26,7,0.00161197,"pollinator","Sciaridae_sp.",0.9
243,47,4,0.000767463,"pollinator","Sciaridae_sp._1",0.9
243,47,6,0.000728388,"pollinator","Sciaridae_sp._1",0.9
243,47,7,0.000869321,"pollinator","Sciaridae_sp._1",0.9
244,4,1,0.000598106,"pollinator","Sciaridae_sp._4",0.9
245,9,6,2.07107e-05,"pollinator","Scymnus_canariensis",0.9
246,4,3,2.10136e-05,"pollinator","Sepsis_sp.",0.9
247,1,4,2.34115e-05,"pollinator","Sibinia_sericea",0.9
248,27,7,0.000306295,"pollinator","Spathulina_sicula",0.9
249,22,4,6.18468e-05,"pollinator","Sphaeniscus_filiolus",0.9
250,3,1,9.77766e-05,"pollinator","Sphecidae_sp.",0.9
251,1,3,8.93485e-06,"pollinator","Stenoselma_sp.",0.9
252,22,4,6.18468e-05,"pollinator","Stomorhina_lunata",0.9
253,6,4,0.000142544,"pollinator","Synthesomyia_nudiseta",0.9
254,31,4,0.000880076,"pollinator","Syritta_pipiens",0.9
254,31,5,0.00144556,"pollinator","Syritta_pipiens",0.9
254,31,7,0.000873525,"pollinator","Syritta_pipiens",0.9
255,56,6,0.00101017,"pollinator","Tachina_canariensis",0.9
255,56,7,0.000556368,"pollinator","Tachina_canariensis",0.9
256,1,1,1.27067e-05,"pollinator","Tachinidae_sp._1",0.9
257,1,2,8.47664e-06,"pollinator","Tachyagetes_aemulans",0.9
258,4,1,0.00172534,"pollinator","Tapinoma_nigerrimum",0.9
259,3,1,0.000195553,"pollinator","Tephritidae_sp._1",0.9
260,4,5,1.34497e-05,"pollinator","Tethina_marmorata",0.9
261,44,1,0.000533879,"pollinator","Tethinidae_sp._1",0.9
262,44,1,0.000676054,"pollinator","Tethinidae_sp._2",0.9
263,1,2,8.47664e-06,"pollinator","Tethinidae_sp._3",0.9
264,51,2,0.000130147,"pollinator","Tetramesa_sp.",0.9
265,19,7,0.00014948,"pollinator","Thaumatomyia_notata",0.9
266,32,4,0.00203211,"pollinator","Themnothorax_hesperius",0.9
266,32,5,0.00112108,"pollinator","Themnothorax_hesperius",0.9
267,1,1,5.08267e-05,"pollinator","Themnothorax_productus",0.9
268,45,3,0.000262731,"pollinator","Themnothorax_risii",0.9
269,10,6,7.07433e-05,"pollinator","Thomisus_cf._globosum",0.9
270,41,3,0.000923906,"pollinator","Thomisus_cf._onustus",0.9
270,41,5,0.000909795,"pollinator","Thomisus_cf._onustus",0.9
270,41,6,0.000930587,"pollinator","Thomisus_cf._onustus",0.9
270,41,7,0.000916403,"pollinator","Thomisus_cf._onustus",0.9
271,55,1,0.000209681,"pollinator","Thyreus_sp._aff._ramosus",0.9
272,1,6,0.000994305,"pollinator","Thyridanthrax_indigenus",0.9
273,1,1,0.000470147,"pollinator","Thysanoptera_sp.",0.9
274,8,2,0.00563213,"pollinator","Thysanoptera_sp._1",0.9
274,8,3,0.00669976,"pollinator","Thysanoptera_sp._1",0.9
274,8,4,0.00662851,"pollinator","Thysanoptera_sp._1",0.9
274,8,5,0.0058427,"pollinator","Thysanoptera_sp._1",0.9
274,8,6,0.00639818,"pollinator","Thysanoptera_sp._1",0.9
274,8,7,0.00565086,"pollinator","Thysanoptera_sp._1",0.9
275,7,2,0.00592836,"pollinator","Thysanoptera_sp._2",0.9
275,7,3,0.00590643,"pollinator","Thysanoptera_sp._2",0.9
275,7,4,0.00748476,"pollinator","Thysanoptera_sp._2",0.9
275,7,5,0.00621075,"pollinator","Thysanoptera_sp._2",0.9
275,7,6,0.00618235,"pollinator","Thysanoptera_sp._2",0.9
275,7,7,0.00623315,"pollinator","Thysanoptera_sp._2",0.9
276,48,3,0.000657542,"pollinator","Thysanoptera_sp._3",0.9
276,48,4,0.000641708,"pollinator","Thysanoptera_sp._3",0.9
276,48,5,0.000683941,"pollinator","Thysanoptera_sp._3",0.9
277,5,2,5.90432e-05,"pollinator","Thysanoptera_sp._4",0.9
278,10,5,0.00156704,"pollinator","Thysanoptera_sp._7",0.9
279,3,4,0.000140047,"pollinator","Torymoides_lindbergi",0.9
280,10,4,2.87266e-05,"pollinator","Trixoscelis_sp.",0.9
281,14,1,0.000202001,"pollinator","Troglops_sp.",0.9
282,3,3,4.7329e-05,"pollinator","Tropinota_squalida",0.9
283,27,6,3.11487e-05,"pollinator","Trupanea_augur",0.9
284,18,1,0.00241435,"pollinator","Urelliosoma_guimari",0.9
284,18,2,0.00232721,"pollinator","Urelliosoma_guimari",0.9
284,18,3,0.00232092,"pollinator","Urelliosoma_guimari",0.9
284,18,4,0.00248372,"pollinator","Urelliosoma_guimari",0.9
284,18,5,0.00259713,"pollinator","Urelliosoma_guimari",0.9
284,18,6,0.00226976,"pollinator","Urelliosoma_guimari",0.9
285,3,1,9.77766e-05,"pollinator","Urellliosoma_sp.",0.9
286,1,1,1.27067e-05,"pollinator","Vanessa_Cardui",0.9
287,3,1,0.000130369,"pollinator","Vestitohalictus_sp.",0.9
288,23,7,5.01624e-05,"pollinator","Villa_nigriceps",0.9
1,10,4,0.0100782,"plant","Argyranthemum.frutescens",1
1,10,5,0.00993358,"plant","Argyranthemum.frutescens",1
1,10,6,0.00942164,"plant","Argyranthemum.frutescens",1
2,4,1,2.16982e-05,"plant","Argyranthemum.sp.",1
3,29,1,0.00275887,"plant","Asparagus.pastorianus",1
4,23,5,0.00162663,"plant","Asphaltklee.bituminosa",1
4,23,6,0.00207771,"plant","Asphaltklee.bituminosa",1
4,23,7,0.00256828,"plant","Asphaltklee.bituminosa",1
5,34,5,0.00154056,"plant","Ceballosia.fruticosa",1
5,34,7,0.00129715,"plant","Ceballosia.fruticosa",1
6,48,5,0.000366939,"plant","Ceropegia.dichotoma",1
7,2,4,2.41484e-05,"plant","Ceropegia.fusca",1
8,4,1,0.0102031,"plant","Euphorbia.balsamifera..f.",1
8,4,2,0.00945847,"plant","Euphorbia.balsamifera..f.",1
8,4,3,0.0100369,"plant","Euphorbia.balsamifera..f.",1
8,4,4,0.00896648,"plant","Euphorbia.balsamifera..f.",1
8,4,5,0.0100684,"plant","Euphorbia.balsamifera..f.",1
8,4,6,0.00984444,"plant","Euphorbia.balsamifera..f.",1
8,4,7,0.00889645,"plant","Euphorbia.balsamifera..f.",1
9,1,1,0.0188527,"plant","Euphorbia.balsamifera..m.",1
9,1,2,0.0189752,"plant","Euphorbia.balsamifera..m.",1
9,1,3,0.0173332,"plant","Euphorbia.balsamifera..m.",1
9,1,4,0.0166972,"plant","Euphorbia.balsamifera..m.",1
9,1,5,0.0183551,"plant","Euphorbia.balsamifera..m.",1
9,1,6,0.0170242,"plant","Euphorbia.balsamifera..m.",1
9,1,7,0.0168725,"plant","Euphorbia.balsamifera..m.",1
10,6,4,0.0104409,"plant","Euphorbia.lamarckii",1
10,6,5,0.00801917,"plant","Euphorbia.lamarckii",1
10,6,6,0.0095024,"plant","Euphorbia.lamarckii",1
10,6,7,0.0140278,"plant","Euphorbia.lamarckii",1
11,36,3,0.0039822,"plant","Euphorbia.regis.jubae",1
12,14,1,0.00380551,"plant","Fagonia.albiflora",1
12,14,3,0.00436598,"plant","Fagonia.albiflora",1
12,14,4,0.00338303,"plant","Fagonia.albiflora",1
12,14,5,0.00447871,"plant","Fagonia.albiflora",1
12,14,6,0.00428376,"plant","Fagonia.albiflora",1
13,31,4,0.00150488,"plant","Frankenia.laevis",1
13,31,5,0.00146981,"plant","Frankenia.laevis",1
14,35,1,0.00124455,"plant","Helianthemum.canariensis",1
14,35,2,0.00201449,"plant","Helianthemum.canariensis",1
14,35,4,0.00150114,"plant","Helianthemum.canariensis",1
15,50,1,0.000881129,"plant","Kickxia.heterophylla",1
15,50,2,0.00109863,"plant","Kickxia.heterophylla",1
16,45,3,0.00101764,"plant","Kickxia.scoparia",1
16,45,5,0.000850453,"plant","Kickxia.scoparia",1
16,45,6,0.00110172,"plant","Kickxia.scoparia",1
17,3,1,0.012242,"plant","Launaea.arborescens",1
17,3,2,0.0140783,"plant","Launaea.arborescens",1
17,3,3,0.0117868,"plant","Launaea.arborescens",1
17,3,4,0.011631,"plant","Launaea.arborescens",1
17,3,5,0.00993749,"plant","Launaea.arborescens",1
17,3,6,0.0117033,"plant","Launaea.arborescens",1
18,22,5,0.000722393,"plant","Lavendula.buchii",1
19,11,3,0.000212851,"plant","Lavendula.minutolii",1
20,22,4,0.00190273,"plant","Lavendula.multifida",1
20,22,6,0.000949993,"plant","Lavendula.multifida",1
21,33,7,0.002569,"plant","Lotus.glaucus",1
22,54,2,0.000336585,"plant","Lotus.lancerottensis",1
23,59,4,0.000830525,"plant","Lotus.sessilifolius",1
24,44,1,0.00152871,"plant","Lotus.sp.",1
25,33,3,0.000548411,"plant","Lotus.spartioides",1
26,5,1,0.0075769,"plant","Lycium.intricatum",1
26,5,2,0.00898781,"plant","Lycium.intricatum",1
26,5,3,0.00785268,"plant","Lycium.intricatum",1
26,5,4,0.00633663,"plant","Lycium.intricatum",1
26,5,5,0.00682795,"plant","Lycium.intricatum",1
26,5,6,0.00668852,"plant","Lycium.intricatum",1
27,7,5,0.000656307,"plant","Nauplius.aquaticus",1
28,29,1,0.000497704,"plant","Nauplius.sp.",1
29,2,5,8.72214e-05,"plant","Neochamaelea.pulverulenta",1
30,30,5,0.00262339,"plant","Parolinia.intermedia",1
31,9,4,0.00941851,"plant","Periploca.laevigata",1
31,9,5,0.00771204,"plant","Periploca.laevigata",1
31,9,6,0.00734201,"plant","Periploca.laevigata",1
31,9,7,0.00705356,"plant","Periploca.laevigata",1
32,54,2,0.000679072,"plant","Phagnalon.purpurascens",1
33,27,6,0.00339158,"plant","Phagnalon.saxatile",1
33,27,7,0.00276668,"plant","Phagnalon.saxatile",1
34,32,3,0.00283122,"plant","Plocama.pendula",1
34,32,4,0.00161465,"plant","Plocama.pendula",1
34,32,6,0.00163297,"plant","Plocama.pendula",1
35,20,3,0.00341582,"plant","Rubia.fruticosa",1
35,20,5,0.00278287,"plant","Rubia.fruticosa",1
35,20,6,0.00340784,"plant","Rubia.fruticosa",1
35,20,7,0.00254136,"plant","Rubia.fruticosa",1
36,57,2,0.000662273,"plant","Salvia.aegyptiaca",1
36,57,6,0.000447782,"plant","Salvia.aegyptiaca",1
37,58,4,0.000695541,"plant","Satureja.kuegleri",1
37,58,7,0.000419445,"plant","Satureja.kuegleri",1
38,12,3,0.00372972,"plant","Schizogyne.sericea",1
38,12,4,0.00513928,"plant","Schizogyne.sericea",1
38,12,5,0.00399909,"plant","Schizogyne.sericea",1
38,12,7,0.00421938,"plant","Schizogyne.sericea",1
39,55,1,0.000852404,"plant","Zilla.spinosa",1
40,36,3,0.000289804,"pollinator","Agromyzidae_sp._1",1
40,36,4,0.000331976,"pollinator","Agromyzidae_sp._1",1
41,9,5,1.5929e-05,"pollinator","Agromyzidae?_sp._2",1
42,3,3,4.34921e-05,"pollinator","Alliophleps_elliptica",1
43,5,5,5.14606e-05,"pollinator","Amegilla_canifrons",1
44,22,3,0.00162868,"pollinator","Amegilla_quadrifasciata",1
44,22,4,0.00188636,"pollinator","Amegilla_quadrifasciata",1
44,22,5,0.00163428,"pollinator","Amegilla_quadrifasciata",1
44,22,6,0.00184387,"pollinator","Amegilla_quadrifasciata",1
45,14,1,0.000925826,"pollinator","Amegilla_sp.",1
46,31,4,2.35298e-05,"pollinator","Ammophila_terminata",1
47,1,6,0.000133506,"pollinator","Anaspis_cf._canariensis",1
48,3,2,4.63253e-05,"pollinator","Anaspis_cf._eversi",1
49,1,1,2.28822e-05,"pollinator","Anaspis_cf._saharensis",1
50,21,2,0.00236911,"pollinator","Anaspis_proteus",1
50,21,3,0.00299528,"pollinator","Anaspis_proteus",1
50,21,4,0.00275313,"pollinator","Anaspis_proteus",1
50,21,5,0.00350994,"pollinator","Anaspis_proteus",1
51,29,1,9.04726e-05,"pollinator","Andrena_vachali",1
52,36,3,0.000270475,"pollinator","Andrena_vulcana",1
53,1,3,8.06591e-06,"pollinator","Andrena_wollastoni",1
54,3,1,0.00029801,"pollinator","Anthaxia_sp._1",1
55,11,2,0.00415741,"pollinator","Anthophora_alluaudi",1
55,11,3,0.00420794,"pollinator","Anthophora_alluaudi",1
55,11,4,0.00376343,"pollinator","Anthophora_alluaudi",1
55,11,5,0.00423815,"pollinator","Anthophora_alluaudi",1
55,11,6,0.00407359,"pollinator","Anthophora_alluaudi",1
55,11,7,0.00373332,"pollinator","Anthophora_alluaudi",1
56,37,3,0.00115843,"pollinator","Anthophora_orotavae",1
56,37,4,0.00122285,"pollinator","Anthophora_orotavae",1
56,37,5,0.00125594,"pollinator","Anthophora_orotavae",1
56,37,6,0.00119721,"pollinator","Anthophora_orotavae",1
57,5,1,3.39078e-05,"pollinator","Anthophora_sp._1",1
58,5,1,3.39078e-05,"pollinator","Anthophora_sp._aff._orotavae",1
59,1,2,0.000116468,"pollinator","Aphthona_wachnitzae",1
60,28,3,0.00164891,"pollinator","Apis_mellifera",1
60,28,4,0.00184425,"pollinator","Apis_mellifera",1
60,28,5,0.00152839,"pollinator","Apis_mellifera",1
60,28,6,0.00192007,"pollinator","Apis_mellifera",1
61,29,1,3.32218e-05,"pollinator","Aplocnemus_sp._2",1
62,9,4,0.000428701,"pollinator","Aprostocetus_occidentalis",1
