"node_id","layer_id","flow","full_name","short","type","module","trial_num"
64,1,0.000138378,"Macrocheles_glaber","Mglab","paras",7,0.6
64,2,0.000236929,"Macrocheles_glaber","Mglab","paras",7,0.6
64,3,0.00142855,"Macrocheles_glaber","Mglab","paras",7,0.6
64,4,0.000430153,"Macrocheles_glaber","Mglab","paras",7,0.6
65,1,1.35267e-05,"Macrocheles_nataliae","Mnataliae","paras",2,0.6
65,3,8.07817e-05,"Macrocheles_nataliae","Mnataliae","paras",2,0.6
66,1,5.96862e-05,"Macrocheles_rotundiscutus","Mrotund","paras",5,0.6
66,3,5.55661e-05,"Macrocheles_rotundiscutus","Mrotund","paras",6,0.6
67,1,3.73129e-06,"Ololaelaps_sellnicki","Olsell","paras",1,0.6
68,5,4.12254e-05,"Parasitus_berlesei","Pberelesei","paras",1,0.6
69,1,1.14121e-05,"Parasitus_coleoptratorum","Pcoleop","paras",14,0.6
69,2,9.07599e-05,"Parasitus_coleoptratorum","Pcoleop","paras",14,0.6
69,3,0.000246387,"Parasitus_coleoptratorum","Pcoleop","paras",14,0.6
69,4,0.000868909,"Parasitus_coleoptratorum","Pcoleop","paras",14,0.6
69,5,0.000496389,"Parasitus_coleoptratorum","Pcoleop","paras",14,0.6
70,1,1.52039e-05,"Parasitus_consanguineus","Pcons","paras",12,0.6
70,2,0.000308373,"Parasitus_consanguineus","Pcons","paras",12,0.6
70,3,0.000567992,"Parasitus_consanguineus","Pcons","paras",12,0.6
70,4,0.00106643,"Parasitus_consanguineus","Pcons","paras",12,0.6
70,5,0.000694811,"Parasitus_consanguineus","Pcons","paras",12,0.6
70,6,0.000542292,"Parasitus_consanguineus","Pcons","paras",12,0.6
71,3,8.79786e-05,"Parasitus_convexus","Pconvexus","paras",2,0.6
72,2,1.66451e-05,"Parasitus_copridis","Pcopridis","paras",6,0.6
73,1,2.31962e-05,"Pergamasus_crassipes","Pergcrass","paras",17,0.6
73,2,0.00011574,"Pergamasus_crassipes","Pergcrass","paras",17,0.6
73,3,0.000197644,"Pergamasus_crassipes","Pergcrass","paras",17,0.6
73,4,0.000246071,"Pergamasus_crassipes","Pergcrass","paras",17,0.6
73,5,0.000296716,"Pergamasus_crassipes","Pergcrass","paras",17,0.6
74,2,4.76283e-06,"Pergamasus_lapponicus","Perlappon","paras",22,0.6
74,3,8.8268e-05,"Pergamasus_lapponicus","Perlappon","paras",22,0.6
75,1,1.17235e-05,"Pergamasus_misellus","Pergmis","paras",2,0.6
76,1,2.93863e-05,"Pergamasus_quisquilarum","Perquis","paras",2,0.6
77,2,5.79232e-05,"Pergamasus_septentrionalis","Persept","paras",21,0.6
77,3,0.000374541,"Pergamasus_septentrionalis","Persept","paras",21,0.6
77,4,0.000279684,"Pergamasus_septentrionalis","Persept","paras",21,0.6
78,1,1.75273e-05,"Parasitus_fimetorum","Pfimet","paras",15,0.6
78,2,0.000206266,"Parasitus_fimetorum","Pfimet","paras",15,0.6
78,3,0.000500886,"Parasitus_fimetorum","Pfimet","paras",15,0.6
78,4,0.000342628,"Parasitus_fimetorum","Pfimet","paras",15,0.6
79,4,1.13138e-06,"Parasitus_lunaris","Plunaris","paras",27,0.6
79,5,7.87507e-05,"Parasitus_lunaris","Plunaris","paras",27,0.6
79,6,0.000163761,"Parasitus_lunaris","Plunaris","paras",27,0.6
80,2,0.0181613,"Parasitus_magnus","Pmagnus","paras",4,0.6
80,3,0.00110626,"Parasitus_magnus","Pmagnus","paras",4,0.6
81,1,0.00140545,"Poecilochirus_necrophori","Pnecr","paras",2,0.6
81,2,0.00333521,"Poecilochirus_necrophori","Pnecr","paras",2,0.6
81,3,0.00571165,"Poecilochirus_necrophori","Pnecr","paras",2,0.6
81,4,0.00863363,"Poecilochirus_necrophori","Pnecr","paras",2,0.6
81,5,0.00320493,"Poecilochirus_necrophori","Pnecr","paras",2,0.6
81,6,0.00577267,"Poecilochirus_necrophori","Pnecr","paras",2,0.6
82,1,0.000138792,"Parasitus_oudemansi","Poudem","paras",7,0.6
82,2,0.00182114,"Parasitus_oudemansi","Poudem","paras",4,0.6
82,3,0.00196828,"Parasitus_oudemansi","Poudem","paras",23,0.6
82,4,0.00109242,"Parasitus_oudemansi","Poudem","paras",23,0.6
82,5,0.00150271,"Parasitus_oudemansi","Poudem","paras",23,0.6
82,6,0.000870318,"Parasitus_oudemansi","Poudem","paras",23,0.6
83,1,1.14121e-05,"Parasitus_remberti","Premb","paras",4,0.6
83,2,0.00348368,"Parasitus_remberti","Premb","paras",4,0.6
83,3,0.000801601,"Parasitus_remberti","Premb","paras",25,0.6
83,4,0.000474429,"Parasitus_remberti","Premb","paras",25,0.6
83,5,0.000800364,"Parasitus_remberti","Premb","paras",25,0.6
83,6,0.000761657,"Parasitus_remberti","Premb","paras",25,0.6
84,1,0.000158153,"Poecilochirus_subterraneus","Psubterr","paras",9,0.6
84,2,0.000555627,"Poecilochirus_subterraneus","Psubterr","paras",9,0.6
84,3,0.00053374,"Poecilochirus_subterraneus","Psubterr","paras",9,0.6
84,4,0.00106047,"Poecilochirus_subterraneus","Psubterr","paras",9,0.6
84,5,0.000909779,"Poecilochirus_subterraneus","Psubterr","paras",9,0.6
84,6,0.00261097,"Poecilochirus_subterraneus","Psubterr","paras",9,0.6
85,2,7.35029e-05,"Proctolaelaps_pygmaeus","Proctpyg","paras",19,0.6
85,3,0.00154608,"Proctolaelaps_pygmaeus","Proctpyg","paras",19,0.6
85,4,0.000442763,"Proctolaelaps_pygmaeus","Proctpyg","paras",19,0.6
85,5,0.000487506,"Proctolaelaps_pygmaeus","Proctpyg","paras",19,0.6
85,6,0.0004487,"Proctolaelaps_pygmaeus","Proctpyg","paras",19,0.6
1,1,0.000838417,"Apodemus_agrarius","APAGR","host",5,0.7
1,2,0.00177431,"Apodemus_agrarius","APAGR","host",5,0.7
1,3,0.00349643,"Apodemus_agrarius","APAGR","host",5,0.7
1,4,0.00356987,"Apodemus_agrarius","APAGR","host",5,0.7
1,5,0.00355474,"Apodemus_agrarius","APAGR","host",5,0.7
1,6,0.00372911,"Apodemus_agrarius","APAGR","host",5,0.7
2,1,0.000822828,"Apodemus_peninsulae","APPEN","host",5,0.7
2,2,0.00112254,"Apodemus_peninsulae","APPEN","host",5,0.7
2,3,0.00175002,"Apodemus_peninsulae","APPEN","host",5,0.7
2,4,0.00281888,"Apodemus_peninsulae","APPEN","host",5,0.7
2,5,0.00172329,"Apodemus_peninsulae","APPEN","host",5,0.7
2,6,0.00500073,"Apodemus_peninsulae","APPEN","host",5,0.7
3,2,0.0333405,"Asioscalops_altaica","ASALT","host",4,0.7
3,3,0.00752235,"Asioscalops_altaica","ASALT","host",2,0.7
3,4,0.00286061,"Asioscalops_altaica","ASALT","host",2,0.7
3,5,0.00468136,"Asioscalops_altaica","ASALT","host",2,0.7
3,6,0.00897186,"Asioscalops_altaica","ASALT","host",2,0.7
4,1,0.00348689,"Arvicola_terrestris","ATERR","host",3,0.7
4,2,0.00369996,"Arvicola_terrestris","ATERR","host",3,0.7
4,3,0.0177072,"Arvicola_terrestris","ATERR","host",3,0.7
4,4,0.00905763,"Arvicola_terrestris","ATERR","host",3,0.7
4,5,0.00625565,"Arvicola_terrestris","ATERR","host",3,0.7
4,6,0.0293105,"Arvicola_terrestris","ATERR","host",3,0.7
5,1,0.00112324,"Clethrionomys_glareolus","CLGLA","host",1,0.7
5,2,0.000878131,"Clethrionomys_glareolus","CLGLA","host",1,0.7
5,3,0.00114921,"Clethrionomys_glareolus","CLGLA","host",1,0.7
5,4,0.000785264,"Clethrionomys_glareolus","CLGLA","host",1,0.7
5,5,0.00176157,"Clethrionomys_glareolus","CLGLA","host",1,0.7
5,6,0.0134699,"Clethrionomys_glareolus","CLGLA","host",1,0.7
6,1,0.00200744,"Clethrionomys_rufocanus","CLRUF","host",2,0.7
6,2,0.000814038,"Clethrionomys_rufocanus","CLRUF","host",2,0.7
6,3,0.00228015,"Clethrionomys_rufocanus","CLRUF","host",2,0.7
6,4,0.00262491,"Clethrionomys_rufocanus","CLRUF","host",2,0.7
6,5,0.00270198,"Clethrionomys_rufocanus","CLRUF","host",2,0.7
6,6,0.00222801,"Clethrionomys_rufocanus","CLRUF","host",2,0.7
7,1,0.000949782,"Clethrionomys_turilus","CLRUT","host",2,0.7
7,2,0.00165353,"Clethrionomys_turilus","CLRUT","host",2,0.7
7,3,0.00371407,"Clethrionomys_turilus","CLRUT","host",2,0.7
7,4,0.00362612,"Clethrionomys_turilus","CLRUT","host",2,0.7
7,5,0.00319716,"Clethrionomys_turilus","CLRUT","host",2,0.7
7,6,0.00424507,"Clethrionomys_turilus","CLRUT","host",2,0.7
8,1,0.000507465,"Cricetus_cricetus","CRICE","host",3,0.7
8,4,0.0344808,"Cricetus_cricetus","CRICE","host",27,0.7
8,5,0.00248879,"Cricetus_cricetus","CRICE","host",2,0.7
8,6,0.00219473,"Cricetus_cricetus","CRICE","host",2,0.7
9,1,0.00126725,"Crocidura_sibirica","CRSIB","host",1,0.7
9,2,0.000622105,"Crocidura_sibirica","CRSIB","host",2,0.7
10,1,0.000262053,"Eutamias_sibiricus","EUSIB","host",7,0.7
10,2,0.00194131,"Eutamias_sibiricus","EUSIB","host",7,0.7
10,3,0.00268681,"Eutamias_sibiricus","EUSIB","host",7,0.7
10,4,0.00406743,"Eutamias_sibiricus","EUSIB","host",7,0.7
10,6,0.0209502,"Eutamias_sibiricus","EUSIB","host",31,0.7
11,1,0.000750683,"Microtus_agrestis","MAGRE","host",2,0.7
11,2,0.00315558,"Microtus_agrestis","MAGRE","host",2,0.7
11,3,0.00440811,"Microtus_agrestis","MAGRE","host",2,0.7
11,4,0.00239304,"Microtus_agrestis","MAGRE","host",2,0.7
11,5,0.00294904,"Microtus_agrestis","MAGRE","host",2,0.7
11,6,0.00295757,"Microtus_agrestis","MAGRE","host",2,0.7
12,1,0.000536769,"Microtus_arvalis","MARVA","host",2,0.7
12,2,0.00185194,"Microtus_arvalis","MARVA","host",2,0.7
12,3,0.00539995,"Microtus_arvalis","MARVA","host",2,0.7
12,4,0.00279798,"Microtus_arvalis","MARVA","host",2,0.7
12,5,0.00436576,"Microtus_arvalis","MARVA","host",2,0.7
12,6,0.00476319,"Microtus_arvalis","MARVA","host",2,0.7
13,1,0.00203637,"Microtus_gregalis","MGREG","host",6,0.7
13,2,0.00292135,"Microtus_gregalis","MGREG","host",6,0.7
13,3,0.01003,"Microtus_gregalis","MGREG","host",6,0.7
13,4,0.0029085,"Microtus_gregalis","MGREG","host",6,0.7
13,5,0.00316357,"Microtus_gregalis","MGREG","host",6,0.7
13,6,0.00156413,"Microtus_gregalis","MGREG","host",6,0.7
14,1,0.000288297,"Microtus_minutus","MIMIN","host",10,0.7
14,2,0.000577252,"Microtus_minutus","MIMIN","host",10,0.7
14,3,0.000874936,"Microtus_minutus","MIMIN","host",10,0.7
14,4,0.00221405,"Microtus_minutus","MIMIN","host",10,0.7
14,5,0.00228717,"Microtus_minutus","MIMIN","host",10,0.7
14,6,0.00118937,"Microtus_minutus","MIMIN","host",10,0.7
15,1,0.0013927,"Microtus_oeconomus","MOECO","host",2,0.7
15,2,0.00134306,"Microtus_oeconomus","MOECO","host",2,0.7
15,3,0.00239742,"Microtus_oeconomus","MOECO","host",2,0.7
15,4,0.00345305,"Microtus_oeconomus","MOECO","host",2,0.7
15,5,0.00294271,"Microtus_oeconomus","MOECO","host",2,0.7
15,6,0.0116281,"Microtus_oeconomus","MOECO","host",2,0.7
16,2,0.000913465,"Mus_musculus","MUSMU","host",9,0.7
16,3,0.000667073,"Mus_musculus","MUSMU","host",9,0.7
16,4,0.000855849,"Mus_musculus","MUSMU","host",9,0.7
17,2,0.00127629,"Neomys_fodiens","NEOFO","host",4,0.7
17,3,0.010263,"Neomys_fodiens","NEOFO","host",1,0.7
17,4,0.00627197,"Neomys_fodiens","NEOFO","host",1,0.7
17,5,0.00842893,"Neomys_fodiens","NEOFO","host",1,0.7
17,6,0.0240478,"Neomys_fodiens","NEOFO","host",1,0.7
18,2,0.000661375,"Rattus_norvegicus","RNORV","host",2,0.7
18,5,0.000832384,"Rattus_norvegicus","RNORV","host",2,0.7
19,1,0.00177967,"Sorex_araneus","SARAN","host",1,0.7
19,2,0.00140406,"Sorex_araneus","SARAN","host",1,0.7
19,3,0.00332595,"Sorex_araneus","SARAN","host",1,0.7
19,4,0.00273316,"Sorex_araneus","SARAN","host",1,0.7
19,5,0.00290482,"Sorex_araneus","SARAN","host",1,0.7
19,6,0.00766539,"Sorex_araneus","SARAN","host",1,0.7
20,1,0.000949176,"Sorex_caecutiens","SCAEC","host",1,0.7
20,2,0.000553857,"Sorex_caecutiens","SCAEC","host",1,0.7
20,4,0.00216763,"Sorex_caecutiens","SCAEC","host",1,0.7
20,5,0.00327364,"Sorex_caecutiens","SCAEC","host",1,0.7
21,1,0.000146365,"Sicista_betulina","SBETU","host",11,0.7
21,2,0.000881839,"Sicista_betulina","SBETU","host",11,0.7
21,3,0.00102257,"Sicista_betulina","SBETU","host",11,0.7
21,4,0.00135004,"Sicista_betulina","SBETU","host",11,0.7
21,5,0.00171045,"Sicista_betulina","SBETU","host",11,0.7
21,6,0.00292122,"Sicista_betulina","SBETU","host",11,0.7
22,1,0.00269345,"Sorex_isodon","SISOD","host",1,0.7
22,3,0.00111684,"Sorex_isodon","SISOD","host",1,0.7
22,4,0.00217806,"Sorex_isodon","SISOD","host",1,0.7
22,5,0.00317693,"Sorex_isodon","SISOD","host",1,0.7
22,6,0.00806817,"Sorex_isodon","SISOD","host",1,0.7
23,1,0.000500556,"Sorex_minutus","SMINU","host",1,0.7
23,2,0.000454907,"Sorex_minutus","SMINU","host",1,0.7
23,3,0.000767815,"Sorex_minutus","SMINU","host",1,0.7
23,4,0.000945151,"Sorex_minutus","SMINU","host",1,0.7
23,5,0.00145575,"Sorex_minutus","SMINU","host",1,0.7
23,6,0.00427761,"Sorex_minutus","SMINU","host",1,0.7
24,3,0.000372976,"Sorex_vir","SOVIR","host",1,0.7
25,1,0.000163958,"Sorex_tundrensis","STUND","host",1,0.7
25,2,0.000536029,"Sorex_tundrensis","STUND","host",1,0.7
25,3,0.00223684,"Sorex_tundrensis","STUND","host",1,0.7
25,4,0.00131791,"Sorex_tundrensis","STUND","host",1,0.7
25,5,0.00203803,"Sorex_tundrensis","STUND","host",1,0.7
25,6,0.00453899,"Sorex_tundrensis","STUND","host",8,0.7
26,1,6.37629e-05,"Amphipsylla_sibirica","Amphsib","paras",14,0.7
26,2,0.00025168,"Amphipsylla_sibirica","Amphsib","paras",14,0.7
26,3,0.000438896,"Amphipsylla_sibirica","Amphsib","paras",14,0.7
26,4,0.000416411,"Amphipsylla_sibirica","Amphsib","paras",14,0.7
26,5,0.000450981,"Amphipsylla_sibirica","Amphsib","paras",14,0.7
26,6,0.000498323,"Amphipsylla_sibirica","Amphsib","paras",14,0.7
27,1,3.34939e-05,"Megabothrys_calcarifer","Cercal","paras",1,0.7
28,1,8.47365e-05,"Ceratophyllus_indages","Cerind","paras",7,0.7
28,2,0.0012009,"Ceratophyllus_indages","Cerind","paras",7,0.7
28,3,0.00101703,"Ceratophyllus_indages","Cerind","paras",7,0.7
28,4,0.000888798,"Ceratophyllus_indages","Cerind","paras",7,0.7
28,6,0.000422378,"Ceratophyllus_indages","Cerind","paras",2,0.7
29,5,4.94124e-05,"Ceratophyllus_garei","Cgarei","paras",2,0.7
30,1,0.00171964,"Ctenophtalmus_assimilis","Ctass","paras",2,0.7
30,2,0.00526017,"Ctenophtalmus_assimilis","Ctass","paras",4,0.7
30,3,0.00379272,"Ctenophtalmus_assimilis","Ctass","paras",2,0.7
30,4,0.00474772,"Ctenophtalmus_assimilis","Ctass","paras",2,0.7
30,5,0.00796478,"Ctenophtalmus_assimilis","Ctass","paras",2,0.7
30,6,0.0170868,"Ctenophtalmus_assimilis","Ctass","paras",2,0.7
31,1,1.22712e-05,"Megabothris_turbidus","Cturb","paras",19,0.7
31,2,0.000248325,"Megabothris_turbidus","Cturb","paras",19,0.7
31,3,0.000335076,"Megabothris_turbidus","Cturb","paras",19,0.7
31,5,0.000141819,"Megabothris_turbidus","Cturb","paras",10,0.7
32,1,0.00209111,"Megabothris_rectangulatus","Crect","paras",2,0.7
32,2,0.00128995,"Megabothris_rectangulatus","Crect","paras",2,0.7
32,3,0.00408958,"Megabothris_rectangulatus","Crect","paras",2,0.7
32,4,0.00612548,"Megabothris_rectangulatus","Crect","paras",2,0.7
32,5,0.00519729,"Megabothris_rectangulatus","Crect","paras",2,0.7
32,6,0.00952245,"Megabothris_rectangulatus","Crect","paras",2,0.7
33,1,0.00396282,"Amalaraeus_penicilliger","Cpen","paras",3,0.7
33,2,0.00268959,"Amalaraeus_penicilliger","Cpen","paras",3,0.7
33,3,0.00837265,"Amalaraeus_penicilliger","Cpen","paras",3,0.7
33,4,0.00529069,"Amalaraeus_penicilliger","Cpen","paras",3,0.7
33,5,0.00486923,"Amalaraeus_penicilliger","Cpen","paras",3,0.7
33,6,0.0129584,"Amalaraeus_penicilliger","Cpen","paras",3,0.7
34,4,0.000239531,"Doratopsylla_birulai","Doratbir","paras",1,0.7
34,5,0.000614994,"Doratopsylla_birulai","Doratbir","paras",1,0.7
34,6,0.00269053,"Doratopsylla_birulai","Doratbir","paras",1,0.7
35,1,9.3492e-06,"Frontopsylla_elata","Frel","paras",6,0.7
35,4,5.10717e-05,"Frontopsylla_elata","Frel","paras",30,0.7
35,5,0.000144744,"Frontopsylla_elata","Frel","paras",30,0.7
36,1,0.00143178,"Histrichopsylla_talpae","Htalp","paras",2,0.7
36,2,0.00174107,"Histrichopsylla_talpae","Htalp","paras",2,0.7
36,3,0.00147817,"Histrichopsylla_talpae","Htalp","paras",2,0.7
36,4,0.00248504,"Histrichopsylla_talpae","Htalp","paras",2,0.7
36,5,0.00264366,"Histrichopsylla_talpae","Htalp","paras",2,0.7
36,6,0.00298024,"Histrichopsylla_talpae","Htalp","paras",2,0.7
37,2,0.000210783,"Leptopsylla_segnis","Leptsegn","paras",9,0.7
37,4,4.19048e-05,"Leptopsylla_segnis","Leptsegn","paras",29,0.7
37,5,0.000176357,"Leptopsylla_segnis","Leptsegn","paras",29,0.7
38,1,0.000334949,"Neopsylla_acanthina","Nac","paras",7,0.7
38,2,0.000651126,"Neopsylla_acanthina","Nac","paras",7,0.7
38,3,0.00203104,"Neopsylla_acanthina","Nac","paras",7,0.7
38,4,0.00160955,"Neopsylla_acanthina","Nac","paras",5,0.7
38,5,0.00218715,"Neopsylla_acanthina","Nac","paras",5,0.7
38,6,0.00217968,"Neopsylla_acanthina","Nac","paras",5,0.7
39,1,0.000140444,"Neopsylla_mana","Nmana","paras",18,0.7
39,2,0.000365302,"Neopsylla_mana","Nmana","paras",18,0.7
39,3,0.000391674,"Neopsylla_mana","Nmana","paras",18,0.7
39,5,1.72011e-05,"Neopsylla_mana","Nmana","paras",5,0.7
40,1,0.00621231,"Palaeopsylla_soricis","Psoric","paras",1,0.7
40,2,0.00918302,"Palaeopsylla_soricis","Psoric","paras",4,0.7
40,3,0.013445,"Palaeopsylla_soricis","Psoric","paras",1,0.7
40,4,0.0107924,"Palaeopsylla_soricis","Psoric","paras",1,0.7
40,5,0.0184007,"Palaeopsylla_soricis","Psoric","paras",1,0.7
40,6,0.0496441,"Palaeopsylla_soricis","Psoric","paras",1,0.7
41,1,0.00137731,"Androlaelaps_glasgowi","Aglasg","paras",6,0.7
41,2,0.00346614,"Androlaelaps_glasgowi","Aglasg","paras",6,0.7
41,3,0.00289894,"Androlaelaps_glasgowi","Aglasg","paras",6,0.7
41,4,0.00155606,"Androlaelaps_glasgowi","Aglasg","paras",6,0.7
41,5,0.00121388,"Androlaelaps_glasgowi","Aglasg","paras",6,0.7
41,6,0.00216711,"Androlaelaps_glasgowi","Aglasg","paras",6,0.7
42,1,0.000187382,"Euryparasitus_emarginatus","Emarg","paras",4,0.7
42,2,0.0018423,"Euryparasitus_emarginatus","Emarg","paras",4,0.7
42,3,0.00136174,"Euryparasitus_emarginatus","Emarg","paras",25,0.7
42,4,0.000828164,"Euryparasitus_emarginatus","Emarg","paras",25,0.7
42,5,0.000730283,"Euryparasitus_emarginatus","Emarg","paras",25,0.7
42,6,0.000745293,"Euryparasitus_emarginatus","Emarg","paras",25,0.7
43,1,0.000454367,"Eulaelaps_stabularis","Eustab","paras",9,0.7
43,2,0.00113601,"Eulaelaps_stabularis","Eustab","paras",9,0.7
43,3,0.00128824,"Eulaelaps_stabularis","Eustab","paras",9,0.7
43,4,0.00114197,"Eulaelaps_stabularis","Eustab","paras",9,0.7
43,5,0.00120518,"Eulaelaps_stabularis","Eustab","paras",9,0.7
43,6,0.00179115,"Eulaelaps_stabularis","Eustab","paras",9,0.7
44,1,0.000314664,"Haemogamasus_ambulans","Hgamb","paras",12,0.7
44,2,0.000474587,"Haemogamasus_ambulans","Hgamb","paras",12,0.7
44,3,0.00195715,"Haemogamasus_ambulans","Hgamb","paras",12,0.7
44,4,0.00108206,"Haemogamasus_ambulans","Hgamb","paras",12,0.7
44,5,0.00140497,"Haemogamasus_ambulans","Hgamb","paras",12,0.7
44,6,0.0023617,"Haemogamasus_ambulans","Hgamb","paras",12,0.7
45,1,4.79027e-05,"Haemogamasus_mandschuricus","Hgmand","paras",3,0.7
45,2,0.000333633,"Haemogamasus_mandschuricus","Hgmand","paras",3,0.7
45,3,0.00854789,"Haemogamasus_mandschuricus","Hgmand","paras",3,0.7
45,4,0.000542663,"Haemogamasus_mandschuricus","Hgmand","paras",3,0.7
45,5,0.000545361,"Haemogamasus_mandschuricus","Hgmand","paras",3,0.7
45,6,0.00126258,"Haemogamasus_mandschuricus","Hgmand","paras",3,0.7
46,2,1.53484e-05,"Haemogamasus_nidi","Hgnidi","paras",21,0.7
46,3,0.000239331,"Haemogamasus_nidi","Hgnidi","paras",21,0.7
46,4,0.000257394,"Haemogamasus_nidi","Hgnidi","paras",21,0.7
46,5,0.000372287,"Haemogamasus_nidi","Hgnidi","paras",21,0.7
46,6,0.000403141,"Haemogamasus_nidi","Hgnidi","paras",21,0.7
47,1,2.75074e-05,"Haemogamasus_nidiformes","Hgnidif","paras",3,0.7
47,2,0.00118878,"Haemogamasus_nidiformes","Hgnidif","paras",3,0.7
47,3,0.000476951,"Haemogamasus_nidiformes","Hgnidif","paras",3,0.7
47,6,0.000349669,"Haemogamasus_nidiformes","Hgnidif","paras",3,0.7
48,5,0.000339807,"Hirstionyssus_apodemi","Hiapodemi","paras",5,0.7
49,4,0.0324223,"Hirstionyssus_criceti","Hicric","paras",27,0.7
50,1,0.000672507,"Hirstionyssus_isabellinus","Hiisab","paras",2,0.7
50,2,0.00143703,"Hirstionyssus_isabellinus","Hiisab","paras",2,0.7
50,3,0.00667688,"Hirstionyssus_isabellinus","Hiisab","paras",2,0.7
50,4,0.00312822,"Hirstionyssus_isabellinus","Hiisab","paras",2,0.7
50,5,0.00151894,"Hirstionyssus_isabellinus","Hiisab","paras",2,0.7
50,6,0.0218059,"Hirstionyssus_isabellinus","Hiisab","paras",31,0.7
51,1,0.000439154,"Hirstionyssus_soricis","Hisoric","paras",1,0.7
51,2,0.000973591,"Hirstionyssus_soricis","Hisoric","paras",1,0.7
51,3,0.00262434,"Hirstionyssus_soricis","Hisoric","paras",1,0.7
51,4,0.00451742,"Hirstionyssus_soricis","Hisoric","paras",1,0.7
51,5,0.00448065,"Hirstionyssus_soricis","Hisoric","paras",1,0.7
51,6,0.00573849,"Hirstionyssus_soricis","Hisoric","paras",1,0.7
52,1,3.47784e-06,"Holoparasitus_gontscharovae","Holopargontch","paras",1,0.7
52,3,7.25051e-06,"Holoparasitus_gontscharovae","Holopargontch","paras",2,0.7
52,6,4.04665e-06,"Holoparasitus_gontscharovae","Holopargontch","paras",1,0.7
53,2,5.09523e-05,"Hypoaspis_forcipata","Hsforcipat","paras",1,0.7
54,4,1.10774e-06,"Hyperlaelaps_amphibius","Hyamph","paras",1,0.7
55,5,0.000103919,"Hyperlaelaps_arvalis","Hyarval","paras",2,0.7
55,6,0.000259794,"Hyperlaelaps_arvalis","Hyarval","paras",2,0.7
56,1,9.3492e-06,"Hypoaspis_austricaus","Hyaustr","paras",6,0.7
56,3,6.06741e-05,"Hypoaspis_austricaus","Hyaustr","paras",1,0.7
57,1,7.83508e-05,"Iphidosoma_fimetarium","Iphidfim","paras",7,0.7
57,3,1.75976e-05,"Iphidosoma_fimetarium","Iphidfim","paras",10,0.7
57,4,0.000118901,"Iphidosoma_fimetarium","Iphidfim","paras",10,0.7
57,5,0.000416427,"Iphidosoma_fimetarium","Iphidfim","paras",10,0.7
57,6,0.00062022,"Iphidosoma_fimetarium","Iphidfim","paras",31,0.7
58,5,1.04408e-06,"Laelaspis_astronomicus","Laelaspsiastr","paras",1,0.7
59,1,0.000249194,"Laelaps_clethrionomydis","Lclethr","paras",6,0.7
59,2,0.00132735,"Laelaps_clethrionomydis","Lclethr","paras",6,0.7
59,3,0.00679578,"Laelaps_clethrionomydis","Lclethr","paras",6,0.7
59,4,0.000974766,"Laelaps_clethrionomydis","Lclethr","paras",6,0.7
59,5,0.000651406,"Laelaps_clethrionomydis","Lclethr","paras",6,0.7
59,6,0.00119439,"Laelaps_clethrionomydis","Lclethr","paras",6,0.7
60,1,3.63164e-05,"Laelaps_hilaris","Lhilar","paras",2,0.7
60,2,0.000245201,"Laelaps_hilaris","Lhilar","paras",2,0.7
60,3,0.0011875,"Laelaps_hilaris","Lhilar","paras",2,0.7
60,5,0.00033124,"Laelaps_hilaris","Lhilar","paras",2,0.7
60,6,0.0039135,"Laelaps_hilaris","Lhilar","paras",2,0.7
61,5,0.000522802,"Laelaps_micromydis","Lmicrom","paras",10,0.7
62,1,0.000510103,"Laelaps_muris","Lmuris","paras",3,0.7
62,3,0.000396694,"Laelaps_muris","Lmuris","paras",3,0.7
62,4,0.0021461,"Laelaps_muris","Lmuris","paras",3,0.7
62,5,0.00215991,"Laelaps_muris","Lmuris","paras",3,0.7
62,6,0.00656373,"Laelaps_muris","Lmuris","paras",3,0.7
63,1,6.13562e-05,"Laelaps_pavlovskyi","Lpavl","paras",5,0.7
63,2,0.00134516,"Laelaps_pavlovskyi","Lpavl","paras",5,0.7
63,3,0.00175073,"Laelaps_pavlovskyi","Lpavl","paras",5,0.7
63,4,0.00209747,"Laelaps_pavlovskyi","Lpavl","paras",5,0.7
63,5,0.00134505,"Laelaps_pavlovskyi","Lpavl","paras",5,0.7
63,6,0.00646312,"Laelaps_pavlovskyi","Lpavl","paras",5,0.7
64,1,0.0001291,"Macrocheles_glaber","Mglab","paras",7,0.7
64,2,0.000241423,"Macrocheles_glaber","Mglab","paras",7,0.7
64,3,0.00139442,"Macrocheles_glaber","Mglab","paras",7,0.7
64,4,0.00047004,"Macrocheles_glaber","Mglab","paras",7,0.7
65,1,1.25569e-05,"Macrocheles_nataliae","Mnataliae","paras",2,0.7
65,3,7.77378e-05,"Macrocheles_nataliae","Mnataliae","paras",2,0.7
66,1,5.48893e-05,"Macrocheles_rotundiscutus","Mrotund","paras",5,0.7
