"layer_from","layer_to","ave_distance","turnover","trial_num"
"1","6",437371.018666667,0.0714285714285714,979
"2","2",67.363151,1,979
"2","3",190474.717682927,0.76,979
"2","4east",284223.859626667,0.68,979
"2","4west",337005.716340909,0.147058823529412,979
"2","5",376892.630125,0.09375,979
"2","6",455685.610483333,0.0769230769230769,979
"3","3",95.95512,1,979
"3","4east",116462.5218925,0.615384615384615,979
"3","4west",173827.223825,0.147058823529412,979
"3","5",200274.260075,0.09375,979
"3","6",274366.629825,0.0769230769230769,979
"4east","4east",95.901643,1,979
"4east","4west",57429.9448648,0.193548387096774,979
"4east","5",93027.450395,0.137931034482759,979
"4east","6",172765.599028571,0.0833333333333333,979
"4west","4west",176.725963,1,979
"4west","5",52695.8264073913,0.578947368421053,979
"4west","6",129367.189425,0.15,979
"5","5",70.701802,1,979
"5","6",80104.0671220833,0.1875,979
"6","6",93.399466,1,979
"1","1",505.679714,1,980
"1","2",305276.736673171,0.741935483870968,980
"1","3",244296.427575556,0.733333333333333,980
"1","4east",339388.073056,0.724137931034483,980
"1","4west",389082.552828571,0.128205128205128,980
"1","5",390008.86975,0.0975609756097561,980
"1","6",437325.89095,0.0277777777777778,980
"2","2",67.363151,1,980
"2","3",190474.598590476,0.724137931034483,980
"2","4east",284226.700532,0.714285714285714,980
"2","4west",336993.1165125,0.135135135135135,980
"2","5",376892.630125,0.102564102564103,980
"2","6",455649.74205,0.0294117647058824,980
"3","3",95.95512,1,980
"3","4east",116460.409570588,0.703703703703704,980
"3","4west",173809.843790476,0.142857142857143,980
"3","5",200274.260075,0.108108108108108,980
"3","6",274313.73665,0.03125,980
"4east","4east",95.901643,1,980
"4east","4west",57413.1276843478,0.151515151515152,980
"4east","5",93011.6810533333,0.114285714285714,980
"4east","6",172753.093533333,0.0333333333333333,980
"4west","4west",176.725963,1,980
"4west","5",52695.21833,0.833333333333333,980
"4west","6",129340.169415789,0.388888888888889,980
"5","5",70.701802,1,980
"5","6",80104.2154679487,0.444444444444444,980
"6","6",93.399466,1,980
"1","1",505.679714,1,981
"1","2",305249.171297826,0.636363636363636,981
"1","3",244288.910358929,0.727272727272727,981
"1","4east",339384.272653571,0.612903225806452,981
"1","4west",389079.208636842,0.024390243902439,981
"2","2",67.363151,1,981
"2","3",190475.879979167,0.606060606060606,981
"2","4east",284229.969181395,0.533333333333333,981
"2","4west",336979.258505882,0.027027027027027,981
"3","3",95.95512,1,981
"3","4east",116464.811433333,0.689655172413793,981
"3","4west",173804.689036842,0.025,981
"4east","4east",95.901643,1,981
"4east","4west",57403.7315489474,0.0303030303030303,981
"4west","5",52666.581325,0.666666666666667,981
"4west","6",129323.242084615,0.352941176470588,981
"5","5",70.701802,1,981
"5","6",80110.0393567857,0.466666666666667,981
"6","6",93.399466,1,981
"1","1",505.679714,1,982
"1","2",305294.28733,0.633333333333333,982
"1","3",244291.150634211,0.580645161290323,982
"1","4east",339390.85045,0.4,982
"1","4west",389077.0141,0.0285714285714286,982
"2","2",67.363151,1,982
"2","3",190472.162556757,0.655172413793103,982
"2","4east",284216.40292973,0.576923076923077,982
"2","4west",336980.337881818,0.09375,982
"2","5",376859.30955,0.0909090909090909,982
"2","6",455670.4165,0.0333333333333333,982
"3","3",95.95512,1,982
"3","4east",116457.186216667,0.64,982
"3","4west",173803.41255,0.09375,982
"3","5",200274.260075,0.0909090909090909,982
"3","6",274379.35535,0.0333333333333333,982
"4east","4east",95.901643,1,982
"4east","4west",57408.6188708333,0.12,982
"4east","5",92963.2106,0.115384615384615,982
"4east","6",172748.3908,0.0434782608695652,982
"4west","5",52661.9189614286,0.642857142857143,982
"4west","6",129322.731409091,0.384615384615385,982
"5","5",70.701802,1,982
"5","6",80109.3834668,0.461538461538462,982
"6","6",93.399466,1,982
"1","1",505.679714,1,983
"1","2",305248.10227,0.633333333333333,983
"1","3",244277.875948889,0.655172413793103,983
"1","4east",339381.268765217,0.571428571428571,983
"1","4west",389075.595861905,0.025,983
"2","2",67.363151,1,983
"2","3",190470.994121053,0.607142857142857,983
"2","4east",284222.235432558,0.576923076923077,983
"2","4west",336973.07458125,0.027027027027027,983
"3","3",95.95512,1,983
"3","4east",116464.004529268,0.666666666666667,983
"3","4west",173804.689036842,0.0277777777777778,983
"4east","4east",95.901643,1,983
"4east","4west",57403.9579885714,0.03125,983
"4west","5",52665.0272038095,0.631578947368421,983
"4west","6",129324.312071429,0.333333333333333,983
"5","5",70.701802,1,983
"5","6",80108.4486844828,0.3125,983
"6","6",93.399466,1,983
"1","1",505.679714,1,984
"1","2",305278.946243243,0.575757575757576,984
"1","3",244294.14602439,0.625,984
"1","4east",339386.183660976,0.46875,984
"1","4west",389086.210491667,0.0714285714285714,984
"1","5",390008.86975,0.05,984
"2","2",67.363151,1,984
"2","3",190476.584984211,0.714285714285714,984
"2","4east",284229.996139535,0.653846153846154,984
"2","4west",336998.062821429,0.0789473684210526,984
"2","5",376859.30955,0.0555555555555556,984
"3","3",95.95512,1,984
"3","4east",116460.068065909,0.653846153846154,984
"3","4west",173817.26699375,0.0789473684210526,984
"3","5",200274.260075,0.0555555555555556,984
"4east","4east",95.901643,1,984
"4east","4west",57410.8827094444,0.0909090909090909,984
"4east","5",92963.2106,0.0645161290322581,984
"4west","5",52665.0272038095,0.823529411764706,984
"4west","6",129326.0508,0.470588235294118,984
"5","5",70.701802,1,984
"5","6",80112.8521421739,0.375,984
"6","6",93.399466,1,984
"1","1",505.679714,1,985
"1","2",305270.82226,0.633333333333333,985
"1","3",244278.395078571,0.689655172413793,985
"1","4east",339376.941002128,0.620689655172414,985
"1","4west",389070.395655556,0.027027027027027,985
"2","2",67.363151,1,985
"2","3",190470.33661,0.62962962962963,985
"2","4east",284214.564708108,0.5,985
"2","4west",336972.473857143,0.03125,985
"3","3",95.95512,1,985
"3","4east",116459.465280952,0.615384615384615,985
"3","4west",173803.41255,0.03125,985
"4east","4east",95.901643,1,985
"4east","4west",57407.7823022222,0.0333333333333333,985
"4west","5",52666.581325,0.5,985
"4west","6",129326.0508,0.307692307692308,985
"5","5",70.701802,1,985
"5","6",80108.4067425,0.461538461538462,985
"6","6",93.399466,1,985
"1","1",505.679714,1,986
"1","2",305317.015590698,0.647058823529412,986
"1","3",244309.549,0.676470588235294,986
"1","4east",339394.341513333,0.606060606060606,986
"1","4west",389089.509795238,0.125,986
"1","5",390008.86975,0.0731707317073171,986
"1","6",437371.016375,0.0571428571428571,986
"2","2",67.363151,1,986
"2","3",190473.834590698,0.689655172413793,986
"2","4east",284220.466795122,0.607142857142857,986
"2","4west",336992.91983,0.0571428571428571,986
"3","3",95.95512,1,986
"3","4east",116464.104785106,0.769230769230769,986
"3","4west",173823.564468182,0.151515151515152,986
"3","5",200274.260075,0.0882352941176471,986
"3","6",274346.546,0.0714285714285714,986
"4east","4east",95.901643,1,986
"4east","4west",57426.9631326087,0.172413793103448,986
"4east","5",92999.56344,0.1,986
"4east","6",172763.448,0.0833333333333333,986
"4west","4west",176.725963,1,986
"4west","5",52682.7396394737,0.666666666666667,986
"4west","6",129358.9617,0.285714285714286,986
"5","5",70.701802,1,986
"5","6",80108.684525,0.416666666666667,986
"6","6",93.399466,1,986
"1","1",505.679714,1,987
"1","2",305248.4742125,0.666666666666667,987
"1","3",244277.321185417,0.575757575757576,987
"1","4east",339380.064096078,0.5625,987
"1","4west",389075.962935294,0.024390243902439,987
"2","2",67.363151,1,987
"2","3",190473.123893333,0.645161290322581,987
"2","4east",284229.4821875,0.580645161290323,987
"2","4west",336977.27965,0.025,987
"3","3",95.95512,1,987
"3","4east",116461.980658929,0.586206896551724,987
"3","4west",173803.41255,0.027027027027027,987
"4east","4east",95.901643,1,987
"4east","4west",57404.226885625,0.0285714285714286,987
"4west","5",52666.581325,0.75,987
"4west","6",129324.312071429,0.375,987
"5","5",70.701802,1,987
"5","6",80106.8624082759,0.466666666666667,987
"6","6",93.399466,1,987
"1","1",505.679714,1,988
"1","2",305267.662507692,0.625,988
"1","3",244285.929731429,0.620689655172414,988
"1","4east",339380.37568,0.714285714285714,988
"1","4west",389074.0358,0.0769230769230769,988
"1","5",390010.33165,0.0526315789473684,988
"2","2",67.363151,1,988
"2","3",190483.123125714,0.620689655172414,988
"2","4east",284239.978541463,0.655172413793103,988
"2","4west",336979.258505882,0.0769230769230769,988
"2","5",376859.30955,0.0526315789473684,988
"3","3",95.95512,1,988
"3","4east",116464.810468889,0.791666666666667,988
"3","4west",173806.107355556,0.0882352941176471,988
"3","5",200274.260075,0.0606060606060606,988
"4east","4east",95.901643,1,988
"4east","4west",57403.7315489474,0.0857142857142857,988
"4east","5",92999.56344,0.0588235294117647,988
"4west","5",52682.7396394737,0.578947368421053,988
"4west","6",129323.242084615,0.294117647058824,988
"5","5",70.701802,1,988
"5","6",80109.815716087,0.333333333333333,988
"6","6",93.399466,1,988
"1","1",505.679714,1,989
"1","2",305259.4628625,0.696969696969697,989
"1","3",244259.501814634,0.636363636363636,989
"1","4east",339381.458114545,0.67741935483871,989
"1","4west",389074.485005882,0.0714285714285714,989
"1","5",389999.5747,0.0222222222222222,989
"2","2",67.363151,1,989
"2","3",190473.700295238,0.67741935483871,989
"2","4east",284221.572796226,0.612903225806452,989
"2","4west",336974.691915385,0.0238095238095238,989
"3","3",95.95512,1,989
"3","4east",116462.732616667,0.777777777777778,989
"3","4west",173809.568261111,0.0789473684210526,989
"3","5",200296.3813,0.024390243902439,989
"4east","4east",95.901643,1,989
"4east","4west",57413.1276843478,0.0833333333333333,989
"4east","5",93055.34728,0.0256410256410256,989
"4west","4west",176.725963,1,989
"4west","5",52674.2999454545,0.65,989
"4west","6",129322.573342857,0.352941176470588,989
"5","5",70.701802,1,989
"5","6",80109.8333161538,0.333333333333333,989
"6","6",93.399466,1,989
"1","1",505.679714,1,990
"1","2",305247.35719,0.870967741935484,990
"1","3",244276.438253333,0.666666666666667,990
"1","4east",339379.330529032,0.6875,990
"1","4west",389079.617804348,0.125,990
"1","5",390008.86975,0.0731707317073171,990
"1","6",437325.89095,0.0285714285714286,990
"2","2",67.363151,1,990
"2","3",190468.1257,0.758620689655172,990
"2","4east",284220.19775,0.724137931034483,990
"2","4west",336994.816971429,0.138888888888889,990
"2","5",376859.30955,0.0810810810810811,990
"2","6",455616.6148,0.032258064516129,990
"3","3",95.95512,1,990
"3","4east",116460.14534,0.678571428571429,990
"3","4west",173819.192155556,0.151515151515152,990
"3","5",200260.80475,0.0882352941176471,990
"3","6",274306.3841,0.0357142857142857,990
"4east","4east",95.901643,1,990
"4east","4west",57420.5452161905,0.15625,990
"4east","5",92963.2106,0.0909090909090909,990
"4east","6",172702.2428,0.037037037037037,990
"4west","4west",176.725963,1,990
"4west","5",52683.563551,0.6875,990
"4west","6",129335.196607143,0.357142857142857,990
"5","5",70.701802,1,990
"5","6",80105.9232768,0.384615384615385,990
"6","6",93.399466,1,990
"1","1",505.679714,1,991
"1","2",305224.430517778,0.71875,991
"1","3",244272.832165909,0.6875,991
"1","4east",339372.235509091,0.59375,991
"1","4west",389074.426042105,0.128205128205128,991
"1","5",390005.8095875,0.135135135135135,991
"1","6",437362.84088,0.125,991
"2","2",67.363151,1,991
"2","3",190476.238746939,0.758620689655172,991
"2","4east",284226.792787234,0.548387096774194,991
"2","4west",336998.395466667,0.138888888888889,991
"2","5",376898.243755556,0.147058823529412,991
"2","6",455683.26892,0.137931034482759,991
"3","3",95.95512,1,991
"3","4east",116456.826818367,0.740740740740741,991
"3","4west",173812.07078,0.142857142857143,991
"3","5",200275.99483,0.151515151515152,991
"3","6",274346.546,0.142857142857143,991
"4east","4east",95.901643,1,991
"4east","4west",57412.7622427273,0.15625,991
"4east","5",93030.2723566667,0.166666666666667,991
"4east","6",172782.5136,0.16,991
"4west","4west",176.725963,1,991
"4west","5",52697.3743009524,0.647058823529412,991
"4west","6",129384.959333333,0.222222222222222,991
"5","5",70.701802,1,991
"5","6",80110.4071171429,0.333333333333333,991
"6","6",93.399466,1,991
"1","1",505.679714,1,992
"1","2",305258.496729545,0.76,992
"1","3",244286.01106,0.608695652173913,992
"1","4east",339384.693294444,0.541666666666667,992
"1","4west",389076.5559,0.0285714285714286,992
"2","2",67.363151,1,992
"2","3",190472.661413636,0.695652173913043,992
"2","4east",284222.512923404,0.695652173913043,992
"2","4west",336970.55154,0.027027027027027,992
"3","3",95.95512,1,992
"3","4east",116461.302926316,0.6,992
"3","4west",173803.41255,0.0333333333333333,992
"4east","4east",95.901643,1,992
"4east","4west",57408.2603414286,0.0333333333333333,992
"4west","5",52668.2990378947,0.55,992
"4west","6",129322.731409091,0.277777777777778,992
"5","5",70.701802,1,992
"5","6",80107.8481607692,0.411764705882353,992
"6","6",93.399466,1,992
"1","1",505.679714,1,993
"1","2",305248.84735,0.833333333333333,993
"1","3",244280.590775,0.666666666666667,993
"1","4east",339381.7762,0.5,993
"1","4west",389074.0358,0.0454545454545455,993
"2","2",67.363151,1,993
"2","3",190474.59875,0.8,993
"2","4east",284225.3518,0.6,993
"2","4west",336977.27965,0.0476190476190476,993
"3","3",95.95512,1,993
"3","4east",116460.649125,0.75,993
"3","4west",173803.41255,0.05,993
"4east","4east",95.901643,1,993
"4east","4west",57406.109165,0.0526315789473684,993
"4west","5",52666.581325,0.764705882352941,993
"4west","6",129326.0508,0.294117647058824,993
"5","5",70.701802,1,993
"5","6",80115.0348995,0.384615384615385,993
"6","6",93.399466,1,993
"1","1",505.679714,1,994
"1","2",305264.14236383,0.7,994
"1","3",244289.622520833,0.645161290322581,994
"1","4east",339388.847210638,0.53125,994
"1","4west",389075.760078947,0.0232558139534884,994
"2","2",67.363151,1,994
"2","3",190476.050271795,0.642857142857143,994
"2","4east",284225.359205128,0.517241379310345,994
"2","4west",336983.216217647,0.0263157894736842,994
"3","3",95.95512,1,994
"3","4east",116460.649125,0.62962962962963,994
"3","4west",173801.985888235,0.0263157894736842,994
"4east","4east",95.901643,1,994
"4east","4west",57402.34460625,0.0277777777777778,994
"4west","5",52664.6615282353,0.55,994
"4west","6",129326.0508,0.4375,994
"5","5",70.701802,1,994
"5","6",80111.3972868182,0.294117647058824,994
"6","6",93.399466,1,994
"1","1",505.679714,1,995
"1","2",305248.84735,0.678571428571429,995
"1","3",244270.032218421,0.558823529411765,995
"1","4east",339378.336792308,0.535714285714286,995
"1","4west",389084.26986,0.138888888888889,995
"1","5",390006.41726,0.1,995
"1","6",437328.014925,0.0689655172413793,995
"2","2",67.363151,1,995
"2","3",190476.290626667,0.612903225806452,995
"2","4east",284233.242204762,0.6,995
"2","4west",336994.657627778,0.117647058823529,995
"2","5",376909.83265,0.0789473684210526,995
"2","6",455676.643375,0.0769230769230769,995
"3","3",95.95512,1,995
"3","4east",116465.361844444,0.533333333333333,995
"3","4west",173820.100054545,0.1,995
"3","5",200296.3813,0.0681818181818182,995
"3","6",274353.9043,0.0625,995
"4east","4east",95.901643,1,995
"4east","4west",57428.83883,0.172413793103448,995
"4east","5",92991.097555,0.121212121212121,995
"4east","6",172763.448,0.0909090909090909,995
"4west","4west",176.725963,1,995
"4west","5",52682.4381047619,0.521739130434783,995
"4west","6",129344.694205882,0.375,995
"5","5",70.701802,1,995
"5","6",80105.465762069,0.25,995
"6","6",93.399466,1,995
"1","1",505.679714,1,996
"1","2",305244.362430612,0.78125,996
"1","3",244272.566272,0.696969696969697,996
"1","4east",339376.402201961,0.636363636363636,996
"1","4west",389074.0358,0.0952380952380952,996
"1","5",389998.091,0.0681818181818182,996
"1","6",437325.89095,0.0263157894736842,996
"2","2",67.363151,1,996
"2","3",190475.264488372,0.709677419354839,996
"2","4east",284231.4035,0.645161290322581,996
"2","4west",336993.5635,0.131578947368421,996
"2","5",376917.891675,0.1,996
"2","6",455679.756575,0.0588235294117647,996
"3","3",95.95512,1,996
"3","4east",116461.98302766,0.666666666666667,996
"3","4west",173814.210347059,0.135135135135135,996
"3","5",200281.639066667,0.102564102564103,996
"3","6",274338.064233333,0.0606060606060606,996
"4east","4east",95.901643,1,996
"4east","4west",57414.798496,0.142857142857143,996
"4east","5",93006.03713,0.108108108108108,996
"4east","6",172755.75895,0.0645161290322581,996
"4west","4west",176.725963,1,996
"4west","5",52685.65403,0.736842105263158,996
"4west","6",129354.152727778,0.388888888888889,996
"5","5",70.701802,1,996
"5","6",80113.0406272222,0.529411764705882,996
"6","6",93.399466,1,996
"1","1",505.679714,1,997
"1","2",305249.91175,0.612903225806452,997
